Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.1130512729287147,-0.0562720783054828,0.0097501249983906,0.0761004462838172,0.0421976447105407,0.0889460816979408,-0.0333029590547084,-0.1338724344968795,0.12518410384655,0.1056901738047599,0.0882188826799392,0.0720562115311622,-0.1251480132341385,0.4900676906108856,-0.3308542668819427,0.1587714850902557,-0.1464976668357849,-0.0440110825002193,0.1361159086227417,0.1227135583758354,-0.1463952809572219,0.1769735813140869,-0.2146585881710052,-0.185794860124588,0.1225862056016922,-0.0090495618060231,0.0930028483271598,-0.1505758613348007,-0.2852709889411926,0.22566719353199,0.3672326207160949,0.1232686638832092
bank,-0.1090078130364418,0.0411864072084426,0.2346174120903015,0.2072739899158477,-0.0919223427772522,-0.1141459196805954,0.2142698913812637,-0.3161715269088745,0.2416495084762573,-0.0184422731399536,0.2276717573404312,0.2116846889257431,-0.1217296421527862,-0.119454450905323,0.1213099360466003,0.0157861616462469,-0.3435953557491302,-0.060737520456314,-0.2194309383630752,-0.2196652442216873,-0.0895153954625129,-0.0811958014965057,-0.2020107358694076,-0.0271340403705835,-0.1858565807342529,-0.0913000926375389,0.0155286584049463,0.3122603893280029,-0.1977485567331314,-0.1904633939266204,0.1654881238937378,-0.0627118125557899
blood,-0.0955812856554985,-0.0365528203547,0.1976989358663559,0.1424929648637771,-0.0723377987742424,-0.1707870960235595,0.2068557441234588,-0.278567761182785,0.1911387145519256,-0.0832822099328041,0.1660662591457367,0.1694400012493133,-0.0375768989324569,-0.2413660436868667,0.2617580890655517,-0.0088593307882547,-0.3230583071708679,-0.0285714361816644,-0.2261585742235183,-0.2589907348155975,-0.0520378500223159,-0.1217184588313102,-0.0737644881010055,0.0284676812589168,-0.2134418338537216,-0.1354992985725402,-0.0364795364439487,0.3362643718719482,-0.1553219407796859,-0.2718410491943359,0.09443099796772,-0.1219920068979263
breast-tissue,0.263580322265625,0.121353268623352,-0.1526914089918136,-0.0606258362531662,0.3246814608573913,-0.2878268659114837,0.127600684762001,-0.0351795069873333,-0.045566014945507,0.0870865583419799,-0.0047254241071641,0.0212299916893243,0.1154812574386596,-0.2424739599227905,0.1340204030275344,-0.0847738981246948,0.2960129380226135,0.1451956927776336,0.1526970565319061,-0.2681067585945129,0.2125823944807052,0.0962259992957115,0.1899317800998687,-0.0335122570395469,-0.0289661213755607,-0.0972514301538467,0.0667877793312072,0.2505160868167877,0.4110843539237976,-0.077048122882843,-0.1616945564746856,0.0384335480630397
chess-krvk,-0.0024108381476253,0.1801880449056625,-0.0178670529276132,0.0416174791753292,-0.0565849989652633,0.1260983049869537,-0.1436499953269958,0.30147385597229,-0.0651894211769104,-0.0095977010205388,-0.0205486081540584,-0.0398150570690631,0.1249907612800598,-0.2227473258972168,0.1018459126353263,0.0456811711192131,0.3710622489452362,-0.1064220964908599,-0.0765553265810012,-0.00842119846493,-0.1604547649621963,-0.3000480532646179,0.1414406597614288,0.318049818277359,-0.2694578766822815,-0.0034405929036438,-0.1335476338863372,-0.1999648362398147,0.2931609153747558,-0.2686402499675751,-0.135761097073555,-0.2279048413038253
congressional-voting,-0.2074174135923385,-0.2938511371612549,0.0669243261218071,0.0453874319791793,-0.1363433897495269,-0.1323425322771072,0.0637063011527061,-0.1367840617895126,0.106537327170372,-0.0663168579339981,0.0882914140820503,0.0492562688887119,0.1562554389238357,-0.2948942482471466,0.3698194026947021,-0.1290647536516189,-0.3956162333488464,0.0204504635185003,-0.1549865752458572,-0.1256785988807678,-0.0575090944766998,-0.0923341587185859,0.0344105958938598,0.1245043650269508,-0.111624576151371,-0.0870289131999015,0.0976881608366966,0.2875934541225433,-0.2747183442115783,-0.2548770010471344,-0.0235489606857299,-0.1894921213388443
cylinder-bands,-0.0558573305606842,-0.2165623605251312,0.1136651262640953,0.0091591095551848,-0.215998113155365,0.0489156022667884,0.042775671929121,-0.0792114734649658,-0.1145219355821609,-0.0283655188977718,0.0305231548845767,-0.0654694810509681,0.124453067779541,-0.3659890294075012,0.2987426817417145,-0.3959011137485504,-0.3621135652065277,-0.1350521594285965,-0.1482961773872375,0.105880506336689,-0.0070738606154918,-0.0461665801703929,0.016790434718132,-0.000161921052495,0.0572769381105899,0.128942921757698,0.0943445786833763,0.3433915078639984,-0.2083411663770675,-0.0689250156283378,-0.2906485497951507,-0.029592977836728
dermatology,0.2226916849613189,0.1195429489016532,-0.1711172759532928,-0.029158653691411,0.331660121679306,-0.3266644477844238,0.1515179723501205,-0.0950378254055976,0.0388629399240016,0.1492597162723541,0.0498202107846736,0.0634422898292541,0.0787570923566818,-0.1663433164358139,0.0659682154655456,-0.0556891597807407,0.2326653152704239,0.2129140794277191,0.1794555187225341,-0.296411395072937,0.2413172870874405,0.1787134706974029,0.0946206077933311,-0.0671868696808815,0.0166449155658483,-0.0924803093075752,0.1843345016241073,0.2842152118682861,0.3501770794391632,-0.0205133892595767,-0.0996895581483841,0.0769921243190765
energy-y1,-0.0232715792953968,-0.2801750302314758,-0.0748563036322593,-0.1866463422775268,0.1229569911956787,0.0749751478433609,-0.1412464529275894,0.048013936728239,-0.1597764045000076,-0.2082797884941101,-0.2199984192848205,-0.1382754892110824,0.0858025476336479,0.32630655169487,-0.013663881458342,0.2203572392463684,0.0619797967374324,-0.1000086292624473,0.1609088033437729,0.1506078094244003,-0.1551361382007599,-0.0055620335042476,0.2720527350902557,-0.0648383274674415,0.0308235120028257,-0.1758361756801605,-0.3512434661388397,-0.3433504998683929,-0.1527233719825744,0.0221763271838426,0.274685800075531,-0.03718838468194
heart-hungarian,-0.1890613883733749,-0.2387093007564544,0.1023860499262809,0.0696481168270111,-0.1294260025024414,-0.1442500650882721,0.0990493297576904,-0.1719685792922973,0.1308885067701339,-0.0779585018754005,0.1075868234038353,0.0790629684925079,0.1129848286509513,-0.2939480543136596,0.3582056164741516,-0.0979117006063461,-0.3872175812721252,0.0095395073294639,-0.1821285039186477,-0.1634325981140136,-0.0590085573494434,-0.108882762491703,0.0112855210900306,0.1113321855664253,-0.1451016217470169,-0.1034264340996742,0.0611554197967052,0.3026783168315887,-0.252681016921997,-0.2727716565132141,0.0045582838356494,-0.1836980730295181
hill-valley,-0.2206080853939056,-0.2375177592039108,0.0767485722899437,0.0326236113905906,-0.1486230790615081,-0.1809602528810501,0.0998715758323669,-0.1496928036212921,0.1701479256153106,-0.1260694414377212,0.0706878080964088,0.0760149955749511,0.0841563269495964,-0.2706066071987152,0.3578459620475769,-0.0056736241094768,-0.3707224726676941,0.0968146324157714,-0.2110490798950195,-0.2018117308616638,-0.0053359046578407,-0.1078799739480018,0.0112897790968418,0.1478539258241653,-0.141326755285263,-0.1268568187952041,0.0431351028382778,0.2369221299886703,-0.2476672530174255,-0.2760275304317474,0.0292167384177446,-0.1963533610105514
iris,0.370487779378891,0.2044402658939361,0.1655286103487014,-0.0293481703847646,0.1228481605648994,-0.0244561601430177,0.2400035858154297,-0.2492076754570007,-0.1954990327358245,-0.058986559510231,-0.0341964922845363,-0.0085709448903799,-0.1896558105945587,-0.0847654789686203,-0.0379773415625095,-0.2096330672502517,0.0103427255526185,-0.1693741977214813,-0.0126405274495482,0.00266551412642,0.1698347479104995,0.1128369569778442,0.0047617726959288,-0.3650605380535126,0.1275608837604522,0.0730273723602294,-0.2094100415706634,0.3004277646541595,0.1738444417715072,0.1693459451198578,-0.1536770462989807,0.2893800437450409
mammographic,-0.0562584102153778,-0.2171168476343155,0.1134643405675888,0.0091574573889374,-0.2156902998685836,0.0481888726353645,0.042903047055006,-0.0794588029384613,-0.1140025556087493,-0.0285120736807584,0.0306482352316379,-0.0652008280158042,0.1248171254992485,-0.366157203912735,0.2993559837341308,-0.3954618573188782,-0.3624336421489715,-0.1345695555210113,-0.1482874602079391,0.1051325500011444,-0.0071190949529409,-0.0462617501616478,0.0170860905200243,0.0001839350006775,0.0568354949355125,0.1282678097486496,0.0944488197565078,0.3436065018177032,-0.2085883170366287,-0.0695868283510208,-0.290111243724823,-0.0301192160695791
pendigits,-0.0927155464887619,0.1383281648159027,-0.0690517202019691,0.0653034225106239,-0.051511887460947,0.1429005265235901,-0.2046207934617996,0.3337267935276031,0.0026283129118382,0.0481637604534626,0.0106538366526365,-0.0215630084276199,0.1471172571182251,-0.0971400886774063,0.02661650814116,0.1201773434877395,0.3678591847419739,-0.0715571641921997,-0.0227451603859663,0.0117178270593285,-0.2221777737140655,-0.2725987136363983,0.0961691588163375,0.3549777269363403,-0.2656932771205902,-0.0187724847346544,-0.0475111827254295,-0.2938731014728546,0.222169429063797,-0.2490113824605941,-0.0302209742367267,-0.2567369937896728
pima,-0.1693978011608123,-0.2477251142263412,0.1068000867962837,0.0591808371245861,-0.1454458087682724,-0.1207531541585922,0.0950575694441795,-0.1636314392089843,0.0897514298558235,-0.073361612856388,0.0966458320617675,0.0557622499763965,0.1238371431827545,-0.324876070022583,0.3686201274394989,-0.1592752337455749,-0.398249089717865,-0.0148312542587518,-0.1818586140871048,-0.1253432184457779,-0.0492819286882877,-0.1014957278966903,0.0187920499593019,0.0948959663510322,-0.1150270700454711,-0.0685023739933967,0.0688419267535209,0.3281140029430389,-0.2517598569393158,-0.2498824298381805,-0.0515243113040924,-0.1642232537269592
planning,-0.1422155797481537,-0.1318790018558502,0.1621550023555755,0.1068523973226547,-0.1152793988585472,-0.1528382450342178,0.1566208302974701,-0.2246534973382949,0.1572038382291793,-0.0940926671028137,0.1340749114751815,0.1223736926913261,0.0337113253772258,-0.2875432968139648,0.3243160247802734,-0.0544200651347637,-0.3573770821094513,-0.0169010385870933,-0.2222106754779815,-0.2133577615022659,-0.0562981143593788,-0.1316172182559967,-0.0281209349632263,0.0784102454781532,-0.1903348118066787,-0.1187675073742866,-0.0049876584671437,0.3228040933609009,-0.2012917250394821,-0.2863978445529938,0.0392821170389652,-0.1598897129297256
primary-tumor,0.150905966758728,0.1728221476078033,-0.1778487563133239,0.0250510536134243,0.2553234994411468,-0.2942874431610107,0.1067728996276855,-0.0085374293848872,0.0946721211075782,0.1966361850500106,0.0971086546778678,0.0832176357507705,0.1033095568418502,-0.2376375496387481,0.0773008465766906,-0.0487366952002048,0.2715671956539154,0.2334069609642028,0.1282595694065094,-0.30988809466362,0.2042725533246994,0.1058708503842353,0.0475575700402259,0.0628736019134521,-0.0534014254808425,-0.0608798079192638,0.2633733749389648,0.2501500844955444,0.3810864090919494,-0.0911597460508346,-0.1430290937423706,-0.0015256280312314
statlog-australian-credit,0.004457838833332,-0.1208866536617279,0.1790524274110794,0.0442117899656295,-0.1855802983045578,0.0100920898839831,0.1230401918292045,-0.1556128114461898,-0.0895473137497901,-0.0533577762544155,0.0599814765155315,-0.0153258042410016,0.0561237558722496,-0.3965658843517303,0.3024961352348327,-0.3708540797233581,-0.3485322892665863,-0.1597710102796554,-0.1941072642803192,0.0281406622380018,0.0071202563121914,-0.0705377459526062,-0.0041602309793233,-0.0407453589141368,0.0020366115495562,0.0980278477072715,0.0218348242342472,0.4085226953029632,-0.1501360237598419,-0.1036822199821472,-0.2660015225410461,-0.0101456716656684
statlog-image,0.2075337916612625,0.1349039822816848,-0.174715369939804,-0.0164886433631181,0.3149794638156891,-0.3199177086353302,0.1394187957048416,-0.0691468343138694,0.0503291822969913,0.1611183881759643,0.0604662485420703,0.0673823058605194,0.0889112651348114,-0.1910462081432342,0.0732004195451736,-0.0557436384260654,0.2494799792766571,0.2178618013858795,0.1669818609952926,-0.3020930886268616,0.2323199361562729,0.1570218652486801,0.0881400480866432,-0.0306156128644943,-0.0044932533055543,-0.0854999497532844,0.2025722116231918,0.2760816216468811,0.3656987249851227,-0.0428509451448917,-0.1153771802783012,0.0542635172605514
synthetic-control,0.2224759310483932,0.116041362285614,-0.1717234253883361,-0.0306741334497928,0.333473652601242,-0.3284605145454407,0.1527551114559173,-0.0989169105887413,0.0394789539277553,0.1484530717134475,0.0490693598985672,0.0634253844618797,0.0774230062961578,-0.161258652806282,0.0642663165926933,-0.054030917584896,0.2288506180047989,0.2145101130008697,0.1816604435443878,-0.2962387204170227,0.2428328245878219,0.1829339116811752,0.09407939016819,-0.0714442655444145,0.0201396066695451,-0.0938695147633552,0.1844392269849777,0.2847505807876587,0.3459110260009765,-0.0170843265950679,-0.0957680568099021,0.0797182768583297
vertebral-column-3clases,0.3820846378803253,0.1708830744028091,0.1507453620433807,-0.0554498210549354,0.1734018921852111,-0.0732785761356353,0.2523098886013031,-0.2663948237895965,-0.1959051042795181,-0.0958623513579368,-0.0572980158030986,-0.0067722117528319,-0.1707511842250824,-0.0806910395622253,0.0001481741055613,-0.170275330543518,0.0221745613962411,-0.1511423140764236,0.0035022478550672,-0.0408502109348773,0.1759822815656662,0.109010599553585,0.0619504041969776,-0.3685661852359772,0.1054181307554245,0.0150052197277545,-0.2596583366394043,0.2968785166740417,0.1842099279165268,0.1362870633602142,-0.114635482430458,0.2707287669181824
waveform,0.3722129464149475,0.2167547345161438,0.1724955290555954,-0.023431196808815,0.1249235719442367,-0.0352107174694538,0.2495712488889694,-0.2547560930252075,-0.1856187433004379,-0.0650289207696914,-0.0291405655443668,0.0006686596898362,-0.1943258941173553,-0.0980042219161987,-0.0280822217464447,-0.1995042562484741,0.014922079630196,-0.1663317531347274,-0.0240059401839971,-0.0172962993383407,0.1708125472068786,0.1010852232575416,0.005494219250977,-0.3573407530784607,0.1094546616077423,0.0629571005702018,-0.2192134708166122,0.3072246015071869,0.1849929541349411,0.1513208895921707,-0.1497904658317566,0.280754804611206
balloons,0.1474587768316269,-0.0219430048018693,0.1631977558135986,-0.0108447587117552,0.0245922822505235,-0.023487651720643,0.0800492987036705,-0.1440156996250152,-0.0271146353334188,0.0464208498597145,-0.1778170764446258,0.1425166875123977,-0.3648348748683929,-0.0372523218393325,0.0843724906444549,-0.1540482491254806,-0.0484158545732498,0.2353899776935577,-0.0782574713230133,0.0755170658230781,-0.1237240061163902,0.0166587512940168,-0.034881304949522,-0.2592948377132416,0.2562401294708252,-0.2745078504085541,-0.3376648426055908,-0.200455293059349,0.0057953684590756,-0.321551114320755,-0.1606576442718505,-0.3528290390968323
hayes-roth,-0.1971142590045929,-0.0935576632618904,-0.1859714835882187,-0.0733749121427536,0.0179127939045429,0.0227688960731029,0.2274901717901229,0.1429596096277237,-0.2496054321527481,-0.1133170276880264,0.0105514554306864,0.1236171796917915,0.3294889032840729,0.3343903124332428,0.0410974808037281,0.2405444234609604,-0.0631022229790687,0.0223290883004665,0.1938382685184478,-0.0702776238322258,-0.001272062305361,0.0559120811522007,0.2115064859390258,0.2278723567724228,-0.2960853278636932,0.1473962068557739,0.215635746717453,0.2353017628192901,0.0168590154498815,0.2841289937496185,0.0857901200652122,0.1500527560710907
image-segmentation,0.1976274996995926,0.0640020221471786,0.1240099370479583,0.2745744585990906,-0.1128056570887565,0.1743940114974975,-0.2989879250526428,-0.0063961846753954,0.3296962678432464,0.305396556854248,0.0278634242713451,-0.0636039078235626,-0.0182349979877471,-0.2609851062297821,-0.2498800158500671,-0.2732478976249695,0.2518357932567596,-0.262284517288208,0.0089261084794998,-0.163618579506874,-0.0680660158395767,-0.0874868556857109,-0.2283428013324737,-0.0190457552671432,0.0745098367333412,0.157633900642395,0.1336192339658737,-0.0555624179542064,0.0434528179466724,-0.0195876918733119,0.151626855134964,0.1438977569341659
libras,-0.1936514526605606,-0.1741614490747451,-0.0951452255249023,-0.1331131160259246,0.0478677228093147,-0.0550515986979007,0.3418726325035095,-0.0288883596658706,-0.3447040319442749,-0.1089334338903427,-0.0382260903716087,0.3285399079322815,-0.0175736006349325,0.3806642889976501,0.1225684955716133,0.1932740211486816,-0.2070708274841308,0.3345247209072113,0.0844030305743217,0.1089588850736618,-0.0218063406646251,0.0109250824898481,0.2489518076181411,0.0220898240804672,-0.0316345244646072,-0.1308858841657638,-0.106477677822113,0.0541467741131782,-0.0902302116155624,0.0369200073182582,-0.1059618964791297,-0.2338976114988327
magic,-0.0604844093322753,0.0785711929202079,-0.2284472584724426,-0.0924536660313606,-0.0629181563854217,-0.1840724647045135,-0.3277772068977356,0.1032333597540855,0.2161453664302826,-0.1884530633687973,0.3404648900032043,-0.4763982892036438,0.0129641378298401,-0.1992946565151214,-0.0806799381971359,-0.0077572455629706,0.0647772327065467,-0.1999993026256561,-0.1044270172715187,0.1985240280628204,0.2853320240974426,-0.0275858249515295,-0.2013038694858551,0.1127248182892799,0.17677041888237,-0.0616433136165142,0.0329340361058712,-0.0323670245707035,0.0401978455483913,-0.033355887979269,-0.0731714218854904,0.1635680198669433
molec-biol-promoter,-0.1799157857894897,-0.0760425478219986,-0.1896686553955078,-0.0607292167842388,0.0068656601943075,0.0316710509359836,0.2034441083669662,0.1611742824316024,-0.2254312932491302,-0.1046109125018119,0.0055308346636593,0.0962352976202964,0.3466487526893616,0.3138972222805023,0.0277770571410655,0.2232728451490402,-0.0364501699805259,-0.0126989018172025,0.2052444070577621,-0.0922487750649452,-0.0098900934681296,0.0635005608201026,0.1931746751070022,0.2371259480714798,-0.3074366450309753,0.1664803475141525,0.2351714968681335,0.2439943850040435,0.0404797680675983,0.2869561910629272,0.0976747795939445,0.1816591471433639
monks-3,0.1848314553499221,0.0476566404104232,0.1022027134895324,0.2775715589523315,-0.1173853948712349,0.18147674202919,-0.2916613519191742,0.0125690707936882,0.3244231641292572,0.2933496534824371,0.0415335856378078,-0.0726590976119041,0.0126522425562143,-0.241749957203865,-0.2561318576335907,-0.2631943225860595,0.2618818283081054,-0.2799497842788696,0.026028836145997,-0.1705967485904693,-0.0591560043394565,-0.0822707414627075,-0.2238300442695617,0.0044399159960448,0.0617278143763542,0.1661004722118377,0.1563191711902618,-0.0357261635363101,0.0498543716967105,0.0008482576231472,0.1644093841314315,0.169115200638771
musk-2,-0.2255040556192398,-0.1783744543790817,-0.112445518374443,-0.135226234793663,0.0610321164131164,-0.0463543459773063,0.3412029445171356,-0.011249509640038,-0.3510308861732483,-0.1250729709863662,-0.0076131648384034,0.3057346642017364,0.0626135692000389,0.3931642472743988,0.1194745078682899,0.240482673048973,-0.2097789496183395,0.2919988334178924,0.0904881879687309,0.0932448282837867,0.006848145276308,0.0078136082738637,0.2662287652492523,0.069932572543621,-0.0945377424359321,-0.0727219432592392,-0.0358446910977363,0.0933455377817154,-0.1048659086227417,0.1137930005788803,-0.0623805671930313,-0.1639748811721801
oocytes_merluccius_nucleus_4d,-0.0377232171595096,0.1007716506719589,-0.2036023736000061,-0.1001923009753227,-0.0473492220044136,-0.1832913011312484,-0.3403959274291992,0.0886254906654357,0.2338232547044754,-0.1725327223539352,0.3230984508991241,-0.4840028882026672,-0.0038388955872505,-0.2332255095243454,-0.0781523510813713,-0.0240615513175725,0.0684186890721321,-0.1999401748180389,-0.1174107193946838,0.1925080567598343,0.2763364911079407,-0.0328337289392948,-0.2048890441656112,0.094558410346508,0.1673176884651184,-0.0488182269036769,0.0263408087193965,-0.0488943792879581,0.0479566864669323,-0.0440161079168319,-0.0621113069355487,0.1666120737791061
oocytes_merluccius_states_2f,-0.2324496656656265,-0.1345907747745514,-0.1669169664382934,-0.1027570217847824,0.0457199066877365,-0.0016797774005681,0.2794292867183685,0.0881937518715858,-0.3009197413921356,-0.1302358657121658,0.0226986818015575,0.1899954229593277,0.2680636942386627,0.3718613088130951,0.0739634186029434,0.2738879919052124,-0.1299852430820465,0.113303005695343,0.1544359177350998,-0.0094024240970611,0.021014280617237,0.033317994326353,0.249100312590599,0.1921245902776718,-0.2517545223236084,0.0902151614427566,0.1535503268241882,0.200967937707901,-0.0459884367883205,0.2625063061714172,0.0500993095338344,0.0593456663191318
oocytes_trisopterus_states_5b,0.2324656546115875,0.196053996682167,0.1677504628896713,-0.1351867914199829,0.1191207841038703,-0.0998391956090927,-0.1816703826189041,-0.1430157572031021,0.2192311435937881,0.0322684869170188,-0.080358862876892,-0.224599078297615,-0.3407217562198639,-0.3712563514709472,0.0518220961093902,-0.22444649040699,0.047009453177452,0.0357477031648159,-0.1894638687372207,0.0905810222029686,0.0105605954304337,-0.0452655330300331,-0.1234410926699638,-0.2282694429159164,0.1406457871198654,-0.0973441898822784,-0.2338453084230423,-0.2511238753795624,0.1106737852096557,-0.2971553206443786,-0.0156981982290744,-0.0748771056532859
ozone,-0.0415559113025665,0.0970955342054367,-0.207859382033348,-0.098940335214138,-0.0499805249273777,-0.1835051625967025,-0.338434487581253,0.0911143645644187,0.2309655845165252,-0.1752796173095703,0.326155811548233,-0.4829470217227936,-0.0010238051181659,-0.2276429384946823,-0.0786113962531089,-0.0213392619043588,0.0678391754627227,-0.2000405341386795,-0.1152872741222381,0.1936036348342895,0.2779694199562073,-0.0319687947630882,-0.2043806761503219,0.0976465195417404,0.1689780056476593,-0.0509903244674205,0.0274579469114542,-0.0461459122598171,0.0466777235269546,-0.0422490127384662,-0.0639934837818145,0.1661771237850189
plant-shape,-0.1065188199281692,-0.0080747874453663,-0.1855582296848297,-0.012793879956007,-0.0322399139404296,0.0600048527121543,0.1077719330787658,0.2106724828481674,-0.1282818764448166,-0.0637738853693008,-0.0171968713402748,0.0018689353018999,0.3768330812454223,0.2216296344995498,-0.0197193156927824,0.146610677242279,0.055982582271099,-0.127933844923973,0.2292784303426742,-0.1618239879608154,-0.0424836948513984,0.0848098248243331,0.1167158931493759,0.2480090409517288,-0.3243112564086914,0.2205537408590316,0.2818154990673065,0.254762053489685,0.1177764385938644,0.2733543217182159,0.1289090514183044,0.2716320753097534
spect,-0.200962945818901,-0.1756761819124221,-0.0990793704986572,-0.1340415775775909,0.050770916044712,-0.053453117609024,0.34299436211586,-0.025341423228383,-0.3472853600978851,-0.1126779913902282,-0.0320262722671031,0.3250276148319244,-0.0010294845560565,0.3846568763256073,0.1223795339465141,0.2037647813558578,-0.208395168185234,0.326949805021286,0.0859746038913726,0.1061057895421981,-0.0159515906125307,0.0103208720684051,0.2534480988979339,0.032080765813589,-0.044780109077692,-0.119321122765541,-0.0922403186559677,0.0624654777348041,-0.0935942828655242,0.0529785305261611,-0.0973256900906562,-0.2202770859003067
statlog-vehicle,-0.2144534587860107,-0.1125280633568763,-0.1792273670434951,-0.0870478972792625,0.0304153710603714,0.0121901761740446,0.2524612843990326,0.1200466826558113,-0.2744711339473724,-0.121816486120224,0.0160287506878376,0.1539611369371414,0.3053403496742248,0.3538818061351776,0.0559814721345901,0.2574171125888824,-0.0931771248579025,0.0626878961920738,0.1781861782073974,-0.0440229885280132,0.0085658431053161,0.0464287512004375,0.2300270050764084,0.2141476273536682,-0.2792088985443115,0.1234881058335304,0.1901891976594925,0.222226083278656,-0.0106985289603471,0.2771599292755127,0.0708601176738739,0.111405998468399
teaching,-0.2329830080270767,-0.1780947595834732,-0.116593413054943,-0.1346950381994247,0.064397744834423,-0.0433904118835926,0.338090568780899,-0.0059450906701385,-0.3499004244804382,-0.1287702471017837,0.0014911547768861,0.2963892221450805,0.0857556760311126,0.3934967517852783,0.1175403967499733,0.25236776471138,-0.2087865620851516,0.2769477963447571,0.091512031853199,0.0878084599971771,0.0152505533769726,0.0068281954154372,0.2690560221672058,0.0834619104862213,-0.1123036071658134,-0.054926823824644,-0.0146825993433594,0.1041224896907806,-0.1082915514707565,0.1355192363262176,-0.0489794313907623,-0.1419279277324676
thyroid,-0.0757598206400871,0.0631619617342948,-0.2445188611745834,-0.0868410840630531,-0.0732868388295173,-0.1839219033718109,-0.3179689347743988,0.1127981469035148,0.2033058255910873,-0.1985956877470016,0.3510286211967468,-0.4694535136222839,0.0243584495037794,-0.1754497587680816,-0.0821020081639289,0.0033742552623152,0.0620573833584785,-0.1992979645729065,-0.0951983332633972,0.2018846869468689,0.2903998792171478,-0.0239098444581031,-0.1981161534786224,0.1246776133775711,0.1825521737337112,-0.0701484084129333,0.0373016186058521,-0.0209923833608627,0.0347652994096279,-0.025972943753004,-0.0804317444562912,0.1608885824680328
trains,0.2232515066862106,0.2258757650852203,0.1422480344772339,-0.1427181363105774,0.1210251674056053,-0.1092771887779235,-0.2484661787748336,-0.1203690469264984,0.264930248260498,0.0280576050281524,-0.0287355799227952,-0.3016107678413391,-0.2847540974617004,-0.4212486147880554,0.0223804991692304,-0.2113719284534454,0.0627650618553161,-0.0275521799921989,-0.1993933916091919,0.0908917933702468,0.0486988648772239,-0.0546906366944313,-0.1479212492704391,-0.1905211359262466,0.107272945344448,-0.0368663258850574,-0.1731642186641693,-0.2377317249774933,0.1131330206990242,-0.2463628351688385,0.0106927035376429,0.0016669546021148
vertebral-column-2clases,0.1522503644227981,-0.0156020140275359,0.1653720140457153,-0.0127964662387967,0.0261524487286806,-0.0250735282897949,0.0725349187850952,-0.1449492871761322,-0.019901530817151,0.0471008419990539,-0.1769993305206298,0.1334421038627624,-0.3680043518543243,-0.0476702004671096,0.0833149477839469,-0.1582240164279937,-0.0450726523995399,0.2308790832757949,-0.0821313485503196,0.0763642266392707,-0.1213885769248008,0.0148354368284344,-0.0392492860555648,-0.2612930238246918,0.2561567425727844,-0.2718920707702636,-0.3376718759536743,-0.2044957429170608,0.0085774511098861,-0.3240365087985992,-0.1585618108510971,-0.3489606082439422
waveform-noise,-0.2284886389970779,-0.1783483922481537,-0.1140949875116348,-0.1350835263729095,0.0623567067086696,-0.0452337116003036,0.3401601016521454,-0.0092110875993967,-0.3507561087608337,-0.1265546679496765,-0.0041090617887675,0.3022742569446563,0.0715578198432922,0.3934723734855652,0.1187840774655342,0.2451716065406799,-0.2094926536083221,0.2863339781761169,0.0909240618348121,0.0911931321024894,0.0100883897393941,0.0074375555850565,0.2674398720264435,0.0751769095659256,-0.1014254093170166,-0.0658995434641838,-0.0277082975953817,0.0975401103496551,-0.1062336564064025,0.1222153007984161,-0.0572462156414985,-0.1555562317371368
wine,-0.1787843257188797,-0.074898824095726,-0.1897956877946853,-0.0599302053451538,0.0061685559339821,0.0322149954736232,0.2019364684820175,0.1622367948293686,-0.2239203006029129,-0.1039861440658569,0.0051272455602884,0.0946374908089637,0.3475598990917206,0.3125678896903991,0.0269509200006723,0.2221285253763198,-0.0348238199949264,-0.0147880669683218,0.2058949321508407,-0.0935998558998107,-0.010487712919712,0.0639517456293106,0.1920021474361419,0.2375734001398086,-0.3080664873123169,0.1676308959722519,0.2362609803676605,0.2444470226764679,0.0419150590896606,0.2870153188705444,0.0983408987522125,0.1834724992513656
yeast,-0.1629489362239837,-0.1727326363325119,-0.0681719481945037,-0.1248842775821685,0.0466554388403892,-0.0547931343317031,0.3375037014484405,-0.047803271561861,-0.3296361863613128,-0.093747928738594,-0.0637809857726097,0.3364529907703399,-0.0706317946314811,0.3591777384281158,0.1283503770828247,0.1566576212644577,-0.2033098936080932,0.3537522256374359,0.0726253390312194,0.1108963713049888,-0.044151522219181,0.0167951565235853,0.2321477532386779,-0.0166731681674718,0.0129124717786908,-0.1705378890037536,-0.1539720296859741,0.0261698402464389,-0.081639364361763,-0.0174152981489896,-0.1263026446104049,-0.2743203043937683
acute-inflammation,-0.060737058520317,-0.0012431474169716,0.0695688650012016,-0.1184311434626579,-0.03584536164999,-0.2975112795829773,0.1120018288493156,-0.2215177565813064,0.1072104349732399,-0.0563170500099659,0.4140866696834564,0.107777789235115,0.1662964224815368,0.0087265176698565,-0.0298221688717603,-0.2438205182552337,-0.0927852988243103,-0.1264647096395492,-0.1032172664999961,-0.099073439836502,-0.1398619413375854,-0.0309820342808961,-0.0301160402595996,-0.3382381200790405,0.3506813049316406,-0.1784387230873108,-0.2243513762950897,-0.1927880495786667,-0.0756835341453552,0.0922840014100074,-0.3016852736473083,0.1083117872476577
